56.2,3.788535862
56.25,3.788913814
56.3,3.789291729
56.35,3.789669606
56.4,3.790047445
56.45,3.790425247
56.5,3.790803011
56.55,3.791180737
56.6,3.791558426
56.65,3.791936078
56.7,3.792313692
56.75,3.792691269
56.8,3.793068809
56.85,3.793446312
56.9,3.793823778
56.95,3.794201207
57,3.794578598
57.05,3.794955953
57.1,3.795333271
57.15,3.795710553
57.2,3.796087797
57.25,3.796465005
57.3,3.796842177
57.35,3.797219311
57.4,3.79759641
57.45,3.797973472
57.5,3.798350497
57.55,3.798727487
57.6,3.79910444
57.65,3.799481357
57.7,3.799858237
57.75,3.800235082
57.8,3.800611891
57.85,3.800988664
57.9,3.801365401
57.95,3.801742102
58,3.802118767
58.05,3.802495397
58.1,3.802871991
58.15,3.803248549
58.2,3.803625072
58.25,3.804001559
58.3,3.804378011
58.35,3.804754427
58.4,3.805130809
58.45,3.805507155
58.5,3.805883465
58.55,3.806259741
58.6,3.806635982
58.65,3.807012187
58.7,3.807388358
58.75,3.807764493
58.8,3.808140594
58.85,3.80851666
58.9,3.808892691
58.95,3.809268688
59,3.80964465
59.05,3.810020577
59.1,3.81039647
59.15,3.810772328
59.2,3.811148152
59.25,3.811523941
59.3,3.811899696
59.35,3.812275417
59.4,3.812651104
59.45,3.813026757
59.5,3.813402375
59.55,3.813777959
59.6,3.81415351
59.65,3.814529026
59.7,3.814904509
59.75,3.815279958
59.8,3.815655373
59.85,3.816030754
59.9,3.816406102
59.95,3.816781416
60,3.817156696
60.05,3.817531943
60.1,3.817907156
60.15,3.818282336
60.2,3.818657483
60.25,3.819032596
60.3,3.819407677
60.35,3.819782723
60.4,3.820157737
60.45,3.820532718
60.5,3.820907666
60.55,3.82128258
60.6,3.821657462
60.65,3.822032311
60.7,3.822407127
60.75,3.82278191
60.8,3.82315666
60.85,3.823531378
60.9,3.823906063
60.95,3.824280716
61,3.824655335
61.05,3.825029923
61.1,3.825404478
61.15,3.825779001
61.2,3.826153491
61.25,3.826527949
61.3,3.826902375
61.35,3.827276768
61.4,3.82765113
61.45,3.828025459
61.5,3.828399756
61.55,3.828774022
61.6,3.829148255
61.65,3.829522457
61.7,3.829896626
61.75,3.830270764
61.8,3.83064487
61.85,3.831018945
61.9,3.831392987
61.95,3.831766999
62,3.832140978
62.05,3.832514926
62.1,3.832888843
62.15,3.833262728
62.2,3.833636582
62.25,3.834010404
62.3,3.834384196
62.35,3.834757956
62.4,3.835131684
62.45,3.835505382
62.5,3.835879049
62.55,3.836252684
62.6,3.836626289
62.65,3.836999863
62.7,3.837373405
62.75,3.837746917
62.8,3.838120398
62.85,3.838493849
62.9,3.838867268
62.95,3.839240657
63,3.839614016
63.05,3.839987344
